C(X),gt_label
0.21178204535664033,neg
0.9176575494726946,neg
0.21288205178901679,neg
0.16485952206069537,neg
0.11353263346453234,neg
0.3793820333454377,neg
0.5466426420703098,neg
0.2869240418714886,neg
0.43634693710643113,neg
0.14513142468872445,neg
0.24335240378215617,neg
0.20174893447080175,neg
0.14204931765071363,neg
0.1204868471246218,neg
0.42536509342922174,neg
0.40940248364936255,neg
0.23771429324944435,neg
0.06847183128323629,neg
0.16820278117256915,neg
0.6748868669183065,neg
0.053941299773319656,neg
0.11341188994354963,neg
0.5476305504745713,neg
0.35772794634271776,neg
0.05864088557839893,neg
0.6026288265428087,neg
0.30792994925272543,neg
0.7480274652876592,neg
0.4498851093276458,neg
0.20775611521480902,neg
0.2736705974146461,neg
0.06233634825049925,neg
0.356780676364556,neg
0.1381067671689184,neg
0.24762602754932225,neg
0.3316592992101137,neg
0.14354148272217143,neg
0.22549553411552595,neg
0.42375950752991093,neg
0.5735758385516325,neg
0.06796856978376029,neg
0.6512002078637147,neg
0.31852357535885834,neg
0.1466753600115338,neg
0.1778791404923367,neg
0.2541217389044793,neg
0.4433920513719169,neg
0.36103250942122533,neg
0.2808010354608237,neg
0.1656988239832441,neg
0.30217840280585695,neg
0.025246986345766748,neg
0.21746021817146374,neg
0.6040795393155927,neg
0.375486254873384,neg
0.565481780228072,neg
0.555508460108002,neg
0.29700839605687707,neg
0.40928148718381374,neg
0.2942365918516665,neg
0.41106805174985905,neg
0.5785790630452308,neg
0.31117419070435004,neg
0.3259330002345114,neg
0.4566391922107402,neg
0.3050607485058298,neg
0.05095277878446202,neg
0.48591831062455637,neg
0.08312496709068617,neg
0.29002112546680353,neg
0.06412272993552666,neg
0.05243912513193495,neg
0.2723618170880059,neg
0.1579198722673565,neg
0.21852024750200427,neg
0.42564259016884565,neg
0.21997473384107508,neg
0.07255374065451475,neg
0.0523943754080099,neg
0.8974432473008054,neg
0.30447355924860137,neg
0.3145497099171652,neg
0.13971320750323366,neg
0.17542233437580967,neg
0.5944614872578411,neg
0.3831102836422602,neg
0.3854129239846776,neg
0.7279512566782828,neg
0.20320477417765206,neg
0.46805134110298785,neg
0.3056751697530283,neg
0.7402463942367838,neg
0.20070984461407254,neg
0.15039544944990593,neg
0.44820053263857107,neg
0.5920012260129965,neg
0.62140510969199,neg
0.35877477569889593,neg
0.3657872360454697,neg
0.1683843855107659,neg
0.14739513168784524,neg
0.1401332474901951,neg
0.458359313381875,neg
0.3046477787310108,neg
0.15397342230884067,neg
0.8185037628673701,neg
0.3726730946339579,neg
0.15035835425789726,neg
0.2668198537045474,neg
0.060876299418168967,neg
0.19067998532819055,neg
0.21249636001625222,neg
0.9153429687662609,neg
0.31555289544174786,neg
0.17549374173361146,neg
0.20622500843910746,neg
0.3590350498196965,neg
0.46216792531261386,neg
0.18015992682423662,neg
0.1438534312125236,neg
0.11208083304984628,neg
0.36617852627941766,neg
0.3807113263086365,neg
0.3163227203653847,neg
0.23969723541972426,neg
0.1604674871225155,neg
0.6422850652416778,neg
0.05722941843587834,neg
0.19537578283662185,neg
0.24260349350038082,neg
0.2522819543422843,neg
0.1326624986011551,neg
0.6229065739986441,neg
0.24541119035182415,neg
0.41713875251696764,neg
0.30975893946409583,neg
0.06502950555116142,neg
0.3047563016989612,neg
0.9331599685895133,neg
0.24883377205854879,neg
0.27410451193386426,neg
0.6095511126020242,neg
0.3135669889154871,neg
0.186285145609605,neg
0.21128948349121862,neg
0.3337157883452514,neg
0.11280351101641012,neg
0.15066976492331172,neg
0.4910040779297429,neg
0.3443127041534636,neg
0.10205462623137446,neg
0.08263320044993658,neg
0.13277905076014068,neg
0.21330328608816657,neg
0.12048639414057513,neg
0.2265843650609316,neg
0.33490124013030087,neg
0.17636910977786766,neg
0.10349310879234619,neg
0.41705044621676013,neg
0.13957253959864963,neg
0.3948584546644343,neg
0.5120477404130124,neg
0.40880265444166497,neg
0.4861352935464608,neg
0.08335051083992842,neg
0.2934904597465296,neg
0.47746592581701136,neg
0.04579760295988037,neg
0.1053572898198354,neg
0.38883763770850543,neg
0.06616214474525484,neg
0.43914698099383576,neg
0.222597095490603,neg
0.3094049192233586,neg
0.12176223297066359,neg
0.23880385979084465,neg
0.19226562252502002,neg
0.31755796616043847,neg
0.39196183762480385,neg
0.41426554281397404,neg
0.13397711100127457,neg
0.4242526584681593,neg
0.3636399514900806,neg
0.34961005388209365,neg
0.3479447460606281,neg
0.18310142762008705,neg
0.47989971602922854,neg
0.04471129644279069,neg
0.1020227909909594,neg
0.2649019280264571,neg
0.09232749741916199,neg
0.2450303265765633,neg
0.4143756405643477,neg
0.18161339951445052,neg
0.639503061212077,neg
0.4407050355572345,neg
0.3892346196547954,neg
0.11383073791195422,neg
0.5503621629550537,neg
0.379194856662957,neg
0.5777637149380854,neg
0.21594676299515425,neg
0.635532924704776,neg
0.25084900898943446,neg
0.09727486744510717,neg
0.3895782078563019,neg
0.34307989896364965,neg
0.17591283401250143,neg
0.429536132341016,neg
0.5398553576429994,neg
0.37144570468784965,neg
0.20486439709694212,neg
0.30069756738666475,neg
0.36388914732910166,neg
0.324002691961272,neg
0.27380762459262703,neg
0.3931044239513627,neg
0.46956877192574076,neg
0.1817485779357565,neg
0.057485029195809646,neg
0.2936467563275941,neg
0.7055091040261688,neg
0.18987147585959052,neg
0.19189368590948777,neg
0.8194442586005855,neg
0.3369761881458532,neg
0.2584500721623814,neg
0.3509913682663595,neg
0.04511878779123014,neg
0.4505859609891302,neg
0.059621929507140216,neg
0.12051936380578722,neg
0.397625639431788,neg
0.08040545620311396,neg
0.17256242803220415,neg
0.3044288946866339,neg
0.5166939037551349,neg
0.1705027952554411,neg
0.1414107376809842,neg
0.34469836139225646,neg
0.14041198059724944,neg
0.19283289239044793,neg
0.5978633018352273,neg
0.10608923544967244,neg
0.31092139439918054,neg
0.07166016358717911,neg
0.40794749200002917,neg
0.14876061107030242,neg
0.1123560418921575,neg
0.34078649119328397,neg
0.15649038254694594,neg
0.10451041584799829,neg
0.5087473698158996,neg
0.6662270200937203,neg
0.2299983363458652,neg
0.032612413237461016,neg
0.32626982458695575,neg
0.5034211478903771,neg
0.33548356730710116,neg
0.21708431331193062,neg
0.15420128677725428,neg
0.28795079588155165,neg
0.34335557325128785,neg
0.10483855184552411,neg
0.16144888071309477,neg
0.418439141736531,neg
0.1429605967399321,neg
0.5699798651558394,neg
0.19118609494251945,neg
0.2659533002847612,neg
0.15038766900826173,neg
0.5388243564372874,neg
0.06355775540542512,neg
0.5729232963027205,neg
0.30086056231660385,neg
0.31738210874338285,neg
0.30289719973284907,neg
0.23634569802825198,neg
0.10181862292027877,neg
0.2836895886969686,neg
0.25328997819005633,neg
0.3866418046751386,neg
0.666433488151866,neg
0.41047328930917987,neg
0.48655225156328025,neg
0.8977703169268506,neg
0.3268396652975065,neg
0.18191555069673657,neg
0.4482838122223766,neg
0.3734177255183521,neg
0.015620799505518904,neg
0.10021071709301947,neg
0.4438734998443067,neg
0.40373657775022787,neg
0.41708551197118005,neg
0.20548147908721628,neg
0.21894961454569206,neg
0.665484688649934,neg
0.5064948334623972,neg
0.2747753601240974,neg
0.4452798314939426,neg
0.41290398237493264,neg
0.2111804487569285,neg
0.17356243071461225,neg
0.3766699526052257,neg
0.45790696167632755,neg
0.12755520968367992,neg
0.5653576271872722,neg
0.9282706194101299,neg
0.478565206371976,neg
0.260995469649762,neg
0.3376124231797042,neg
0.3042671162328119,neg
0.32625244724826186,neg
0.4486227537460094,neg
0.2893827279461979,neg
0.6263445399611631,neg
0.1843083050349291,neg
0.5068012859791295,neg
0.9984298862218364,neg
0.09751041991913145,neg
0.5392702815907615,neg
0.34121019310361744,neg
0.15401514678169337,neg
0.192433967522698,neg
0.3224253198201925,neg
0.19759095772479954,neg
0.2982740103733517,neg
0.28619002286527395,neg
0.22302742060556577,neg
0.2435918889202248,neg
0.3031929496589365,neg
0.33758368885844414,neg
0.16142423249069449,neg
0.2706065009060972,neg
0.6331308109281486,neg
0.1198299974381247,neg
0.11314291620177529,neg
0.23434072345387155,neg
0.4058422081266411,neg
0.37475883735744486,neg
0.34208790281355744,neg
0.6075739145670238,neg
0.29753432491647946,neg
0.3496079880241378,neg
0.2633676885416023,neg
0.10985559609418957,neg
0.5225830860591302,neg
0.0282773576652004,neg
0.2998155333782805,neg
0.3670427285170026,neg
0.2103283456815118,neg
0.2975302742128997,neg
0.19552058600807135,neg
0.3646630367505,neg
0.18729591894632316,neg
0.44181300862605616,neg
0.1912118608729303,neg
0.18082466911663106,neg
0.16300479820704306,neg
0.21389395785787166,neg
0.4026510674444396,neg
0.6240062280949095,neg
0.2667317038774309,neg
0.3866515360361415,neg
0.33740410923080977,neg
0.17931914005826202,neg
0.5268048370637031,neg
0.2678716187748098,neg
0.09822690452319392,neg
0.2952099676009288,neg
0.18911799052768202,neg
0.1375363670117679,neg
0.300100756004255,neg
0.3877675403716285,neg
0.5707672592550016,neg
0.3369564568867305,neg
0.2719600104132117,neg
0.13435954621362287,neg
0.2706190976485518,neg
0.2790677799128008,neg
0.21987922379099098,neg
0.7431907474438751,neg
0.3812402190565711,neg
0.4243681101628044,neg
0.3465792227339378,neg
0.31895574136117655,neg
0.13266824587024348,neg
0.061718613744524566,neg
0.32409651217575663,neg
0.24769175712920366,neg
0.28999078837567793,neg
0.3405502664769689,neg
0.3565632784986119,neg
0.14808240932447259,neg
0.25809205995196205,neg
0.36251124853428723,neg
0.27109734933338087,neg
0.15857281812751645,neg
0.7285398776790186,neg
0.1745379846479873,neg
0.32722879970240787,neg
0.07189963986140543,neg
0.43152472700668776,neg
0.3082120663363045,neg
0.1736538917966598,neg
0.09504973901256955,neg
0.4612194700621854,neg
0.6374607562794763,neg
0.09170109959559658,neg
0.23509828652484502,neg
0.2102884790293637,neg
0.29390790925595567,neg
0.5558880632838918,neg
0.26818202272368885,neg
0.1564417474456152,neg
0.44936604210093245,neg
0.5166816798824687,neg
0.26789028761900024,neg
0.09155331866000717,neg
0.30909108468543545,neg
0.5977393179735577,neg
0.11378377659183626,neg
0.17676761051234768,neg
0.004434356470018885,neg
0.1599203919163491,neg
0.27683385550729317,neg
0.3533994060121805,neg
0.5813379170984306,neg
0.1940483049983584,neg
0.5251926771107843,neg
0.3575993654854656,neg
0.2907804089786215,neg
0.3499280656555966,neg
0.023573152018801363,neg
0.5820638529248241,neg
0.42152124986121065,neg
0.3585508908515434,neg
0.24971709908342252,neg
0.21695105872234638,neg
0.09618003474881824,neg
0.2888227763663574,neg
0.09039769901978219,neg
0.2092780579944311,neg
0.32708895446658937,neg
0.597334701737401,neg
0.5422396373632575,neg
0.3352040548886994,neg
0.17089563572853855,neg
0.183868505297302,neg
0.3328149668814132,neg
0.6383764329615671,neg
0.3749530191286213,neg
0.4481909711919007,neg
0.17306599685722407,neg
0.2686782962254523,neg
0.21409241544698815,neg
0.48044278363453014,neg
0.2204078603102833,neg
0.1685378093402981,neg
0.3142302238734776,neg
0.3966508307436629,neg
0.44401248595941856,neg
0.26764988614706753,neg
0.12248828555804002,neg
0.33360745271034425,neg
0.15046000775343293,neg
0.429708805157016,neg
0.406202747892691,neg
0.21164945523144477,neg
0.1564042118430203,neg
0.12145575643698037,neg
0.45034202874567736,neg
0.34925584306082835,neg
0.23005059139404893,neg
0.03199540865491472,neg
0.1432423439967407,neg
0.3921699972267013,neg
0.2619185477593288,neg
0.6782484310818969,neg
0.2731510057976754,neg
0.1393731339631229,neg
0.06277775090307328,neg
0.19064557076621164,neg
0.23882368919003752,neg
0.5887575808322217,neg
0.31497470354890955,neg
0.12088826244330919,neg
0.12998143474427956,neg
0.08990068804406957,neg
0.3223194070090258,neg
0.34477188466119135,neg
0.23562744303672406,neg
0.5175245099861536,neg
0.5144364867252332,neg
0.08785850607888888,neg
0.33914840079753006,neg
0.3979632198327087,neg
0.3282564153020967,neg
0.23285076500987986,neg
0.4920134285995648,neg
0.4597239111465765,neg
0.5237354474239447,neg
0.1532658269205004,neg
0.4008644547128322,neg
0.3047705391360247,neg
0.19736633047195457,neg
0.24596649884822203,neg
0.3117937927747995,neg
0.19280652453454059,neg
0.21146241472624414,neg
0.2967238361114046,neg
0.4372162134208322,neg
0.3796623295257237,neg
0.10210544748948241,neg
0.6261222653587251,neg
0.20648545073094432,neg
0.5591573919878886,neg
0.4252934965138852,neg
0.18569676448019845,neg
0.3132205768723731,neg
0.3462160372103107,neg
0.47740940497067025,neg
0.09269142600749072,neg
0.3361114079602988,neg
0.2545934293399942,neg
0.2952229149832534,neg
0.16792419034952122,neg
0.47817838138595165,neg
0.3738886706551675,neg
0.45544245844668685,neg
0.19771841581075997,neg
0.09817793615370121,neg
0.4114237151205278,neg
0.4433186726912078,neg
0.32271104714377286,neg
0.24719125633954053,neg
0.11054487733476442,neg
0.5977104819833479,neg
0.3917570860860988,neg
0.29998043750064474,neg
0.1172825004333095,neg
0.31906338441415616,neg
0.28594099993777455,neg
0.3256083516721754,neg
0.06276686089936452,neg
0.10027970539998175,neg
0.16611277315182793,neg
0.26663970404556137,neg
0.4696478785098147,neg
0.5576040226585326,neg
0.08942929651675398,neg
0.17641956607524706,neg
0.2765600793336499,neg
0.2745081382043888,neg
0.20989433075940062,neg
0.20284881408215474,neg
0.1752630461369863,neg
0.36987656676257175,neg
0.5643223501819262,neg
0.1260110203699718,neg
0.25174031170375744,neg
0.247585841671455,neg
0.31011380160702007,neg
0.21795632630170678,neg
0.2894211936302487,neg
0.3954892536602803,neg
0.2991415438785918,neg
0.4719535585230358,neg
0.14028475760641113,neg
0.4162335130416082,neg
0.08866110127233703,neg
0.5228559275818055,neg
0.11281845407212732,neg
0.5549796644161978,neg
0.43987751653449453,neg
0.47521763023872754,neg
0.12629835637270428,neg
0.25280305203763065,neg
0.22529629063078357,neg
0.6144691163419594,neg
0.2833856393981499,neg
0.24108600348285145,neg
0.29034016952141223,neg
0.058656717422592444,neg
0.5712248794529529,neg
0.4298949121648011,neg
0.2956784962156828,neg
0.20924400498831847,neg
0.37026292866438854,neg
0.2208200084258321,neg
0.39379223254670004,neg
0.19230491806929303,neg
0.3105770479740508,neg
0.09672432129304252,neg
0.4335634424498038,neg
0.21072566511159185,neg
0.19721870744637873,neg
0.24341878114269286,neg
0.2728582099408985,neg
0.41001323532579503,neg
0.15898174821666727,neg
0.38370587107197207,neg
0.3225353984542994,neg
0.8785739469138641,neg
0.2173266767351559,neg
0.3936425847242451,neg
0.40469091602187146,neg
0.2510394753971802,neg
0.26478515014316506,neg
0.36126251159507683,neg
0.3131312986820408,neg
0.1259125094760615,neg
0.41275215036249213,neg
0.20922700916215256,neg
0.36387416351695845,neg
0.6295642702540704,neg
0.24099340550490006,neg
0.15937310511167616,neg
0.472616426836845,neg
0.03132350423769984,neg
0.35958563536314925,neg
0.11236770257384777,neg
0.06779809642885196,neg
0.6826296734191565,neg
0.27316815092136165,neg
0.2446900943204208,neg
0.07945752954121682,neg
0.5327932494366628,neg
0.01125846898261036,neg
0.1963698512721899,neg
0.5663475629062352,neg
0.2338476515753832,neg
0.515084928023809,neg
0.14068474899426078,neg
0.16126457060136729,neg
0.488280270586587,neg
0.5180951780524975,neg
0.8182351845711232,neg
0.4558510679029719,neg
0.30301398440690114,neg
0.19811709074364578,neg
0.18805831672678022,neg
0.4230235050341573,neg
0.4095478826635435,neg
0.3530854604880289,neg
0.2578500536972894,neg
0.39161418468546033,neg
0.2803054741652258,neg
0.1384031992563064,neg
0.5423811198856516,neg
0.14535665990120247,neg
0.2161288139239313,neg
0.20802407158982505,neg
0.08028392460847296,neg
0.28494761738874863,neg
0.43601743118279984,neg
0.17592775911229339,neg
0.4956684187687038,neg
0.40217934879922357,neg
0.4714897224158427,neg
0.3858211069390767,neg
0.5035697163159017,neg
0.08862743143398573,neg
0.26655803306305353,neg
0.24987143996022274,neg
0.6373273068231162,neg
0.5340260414643238,neg
0.35682067607226975,neg
0.2035665900752099,neg
0.38374701501982017,neg
0.5309197574186637,neg
0.48800984220532967,neg
0.3656488005880987,neg
0.30796044023103314,neg
0.13827563983373772,neg
0.28077082055056546,neg
0.1568151963911036,neg
0.3734194041761783,neg
0.2962281080126395,neg
0.19784223104079238,neg
0.37967056625419326,neg
0.13111880622220426,neg
0.10909723423282679,neg
0.052127679510883894,neg
0.2613678106307765,neg
0.5062840593609556,neg
0.2165454317931286,neg
0.5738758815364151,neg
0.2544584620759939,neg
0.5319395669219887,neg
0.22855567426331452,neg
0.4885955090170937,neg
0.2490701649622226,neg
0.26465062201692013,neg
0.3262960315222312,neg
0.9060164926585638,neg
0.12473287954880835,neg
0.2814562334650573,neg
0.5004225079784901,neg
0.14599313233403066,neg
0.29674495647392757,neg
0.4044861769092221,neg
0.4731518359723541,neg
0.40095681660955146,neg
0.35995978123506855,neg
0.26939193454734134,neg
0.05254812053926312,neg
0.2411055301166919,neg
0.10654865414516068,neg
0.09540069631847116,neg
0.10507143522763476,neg
0.22364866875184553,neg
0.21637227749749638,neg
0.17357249120436033,neg
0.25024130372902254,neg
0.41086866103802233,neg
0.2666044599946277,neg
0.460163328609365,neg
0.28969794942944915,neg
0.4453788644452454,neg
0.23740450037810126,neg
0.1386624781695719,neg
0.8600760876597132,neg
0.08950596640789102,neg
0.2507881899500243,neg
0.2340821772336431,neg
0.13555248564782413,neg
0.16040100439338772,neg
0.29505105484770644,neg
0.12543671924425892,neg
0.13777607699159686,neg
0.5553076649183022,neg
0.2412464957276355,neg
0.31081922557895564,neg
0.5090447022870933,neg
0.05137876157379284,neg
0.2591932923317369,neg
0.18751656288663127,neg
0.30376916626506306,neg
0.3683835389130769,neg
0.23012676943807722,neg
0.24979222117080976,neg
0.12078076823746454,neg
0.2801640289822499,neg
0.26705472942010416,neg
0.4430733246782208,neg
0.5618618734513648,neg
0.20596449276978687,neg
0.1884674649311582,neg
0.5498611463684746,neg
0.5095343347008342,neg
0.1715016582181242,neg
0.33233673660677143,neg
0.2615495976319705,neg
0.42150379762986484,neg
0.38328185604773096,neg
0.7882947413236423,neg
0.28394722050972715,neg
0.2660962250930691,neg
0.3144607855806537,neg
0.1789729174972395,neg
0.24227349790907823,neg
0.7624762322360535,neg
0.2628296718883349,neg
0.15943283489078322,neg
0.17840077337709254,neg
0.21069776654857408,neg
0.2523992852866197,neg
0.3290437430004649,neg
0.07425189457191854,neg
0.33029019761836975,neg
0.17499062778579313,neg
0.06502835775357246,neg
0.21002407080011173,neg
0.24927109446502066,neg
0.21356740686794212,neg
0.23048835336465864,neg
0.316894330586658,neg
0.09507182091673091,neg
0.10285109037245052,neg
0.31669925462331205,neg
0.27139926173395024,neg
0.3258534065310528,neg
0.5584397485959706,neg
0.0973452807717478,neg
0.3923021073721781,neg
0.1816810226416967,neg
0.3564305559865842,neg
0.20127792863868707,neg
0.3672262400574717,neg
0.13196186596043558,neg
0.22494076389923895,neg
0.33333888993329025,neg
0.27961816711291226,neg
0.08470562338760222,neg
0.39322856002917805,neg
0.07390788491773576,neg
0.07966882546148263,neg
0.26350216904845947,neg
0.5404009617380011,neg
0.1995478408129486,neg
0.5542405559554134,neg
0.08139741217411299,neg
0.16155592872022131,neg
0.3199037484359966,neg
0.2905998739532136,neg
0.4531812844351055,neg
0.47270519520288945,neg
0.3518300404170309,neg
0.06747656017389864,neg
0.3163071070255725,neg
0.21880065886108113,neg
0.20143562721568986,neg
0.38109060297736286,neg
0.21331329614050187,neg
0.16967673325200638,neg
0.40707673027449476,neg
0.17104366431063445,neg
0.4337804333595155,neg
0.5103967629005369,neg
0.06531800661090939,neg
0.09639977116666984,neg
0.26694250965032273,neg
0.8384127432685697,neg
0.3899282167156191,neg
0.16158257337701878,neg
0.18887304018465387,neg
0.031222199307991243,neg
0.12215455675473855,neg
0.420950549698835,neg
0.01786006998942608,neg
0.4273638858401057,neg
0.1606172352330524,neg
0.1791585674967558,neg
0.34811680643836956,neg
0.6506084235124346,neg
0.28403316866664846,neg
0.45640441133496457,neg
0.4140120613187357,neg
0.29494846027279664,neg
0.3322475065490927,neg
0.37025965457198456,neg
0.5656921678788287,neg
0.35732436326333283,neg
0.2822820847444036,neg
0.19590263112366915,neg
0.21555707563232246,neg
0.3895011943076668,neg
0.30565207290232166,neg
0.4913771200792964,neg
0.06812319097293189,neg
0.5605779796397943,neg
0.6330730730805594,neg
0.3098208142572828,neg
0.5717943607573089,neg
0.3861909832180802,neg
0.1724522721919895,neg
0.7039333429480874,neg
0.7042412369481266,neg
0.6530264681932316,neg
0.11122914332139941,neg
0.4840362333941183,neg
0.537142708575861,neg
0.4619672360271395,neg
0.15715401441876384,neg
0.17441170012745796,neg
0.42037797887033934,neg
0.3553941661342144,neg
0.3007379184366856,neg
0.01060600515747808,neg
0.20452902243235027,neg
0.4673076611242964,neg
0.4998437695529391,neg
0.1355252122003297,neg
0.47638734664127746,neg
0.03809012318355361,neg
0.053085360965893176,neg
0.19322785247983854,neg
0.12294971561513553,neg
0.12301353568104544,neg
0.42247596675992194,neg
0.5252960879174287,neg
0.3261910869430413,neg
0.29948164871418526,neg
0.25995575870587245,neg
0.226298051697023,neg
0.21179590122385283,neg
0.3940838753868632,neg
0.46318718755155897,neg
0.054960117613575096,neg
0.08736094334152905,neg
0.21124164875905624,neg
0.25262358322519,neg
0.33438384607265387,neg
0.12151299257280032,neg
0.1505389065212641,neg
0.38554991392142546,neg
0.3568640824846492,neg
0.24804655906389395,neg
0.35107265826845724,neg
0.31668586794419545,neg
0.2103056195129985,neg
0.39639074659359547,neg
0.23151280587406875,neg
0.09421105721604611,neg
0.126812515611518,neg
0.3320177482489107,neg
0.3414417800725538,neg
0.15282960531426396,neg
0.31497328950831227,neg
0.6198178649247362,neg
0.06093088612649506,neg
0.5175338952028106,neg
0.16673958904071068,neg
0.13048027576886742,neg
0.2523154788447964,neg
0.2767637101238575,neg
0.3136416622864785,neg
0.049871098627898215,neg
0.28596285512866176,neg
0.5719680065906932,neg
0.04941989485326719,neg
0.6446662077539969,neg
0.2909313358778058,neg
0.4130551540668598,neg
0.19397705994715414,neg
0.1609887736691072,neg
0.2657914473327462,neg
0.2765477238178777,neg
0.04048855104136457,neg
0.10986428657809141,neg
0.5399461650059024,neg
0.030837416688348458,neg
0.3019341819064758,neg
0.1722410888139981,neg
0.10867319631774161,neg
0.2547343735408141,neg
0.16323653352126502,neg
0.3002153302523296,neg
0.4075589504934046,neg
0.23968358855256994,neg
0.15738358736564648,neg
0.23075776604879736,neg
0.05584158842071241,neg
0.6977469943021246,neg
0.6360475550832251,neg
0.3646999340021001,neg
0.13661663433086457,neg
0.1408451873753625,neg
0.3181320897415453,neg
0.154370276665435,neg
0.1440488868924071,neg
0.27467960245368095,neg
0.2767778634441782,neg
0.24545627135142978,neg
0.34012154585844906,neg
0.5387358068334674,neg
0.27872918797388313,neg
0.10129487605528371,neg
0.3985759818006244,neg
0.21040188733901533,neg
0.24477319289655133,neg
0.26521641925643935,neg
0.2574656225345991,neg
0.23321830299645033,neg
0.5546151554789144,neg
0.17393344951022463,neg
0.5325725049415423,neg
0.4529551685283572,neg
0.4976492918463386,neg
0.2282305442540021,neg
0.2106676166651701,neg
0.5927372831496196,neg
0.3924671915791614,neg
0.03815953423063114,neg
0.23839521708951808,neg
0.06924785273522904,neg
0.43966770542482886,neg
0.2865987971480116,neg
0.27429341802287555,neg
0.0855101040155564,neg
0.27241950515842644,neg
0.24551184650159005,neg
0.46290759671766235,neg
0.11004342118915333,neg
0.5497743609626073,neg
0.12357730349302688,neg
0.3529415755702266,neg
0.2531712368552575,neg
0.11544683185309057,neg
0.4928268981367491,neg
0.11417896782823478,neg
0.08770214161243482,neg
0.40770564237395934,neg
0.40497614910400354,neg
0.2949053436241045,neg
0.10673407031507517,neg
0.3094635015032361,neg
0.07850277686507283,neg
0.4887640299358921,neg
0.22042270611470594,neg
0.07585848381029757,neg
0.6565116363275952,neg
0.2887766391855432,neg
0.09098631755167877,neg
0.30504564596877526,neg
0.3341420883267073,neg
0.35007865087851214,neg
0.34297824704753704,neg
0.09954088249551069,neg
0.4855095699407406,neg
0.1213242711270085,neg
0.38831235713130813,neg
0.3037232954010608,neg
0.3137678884917475,neg
0.09721951922796201,neg
0.10013620473000535,neg
0.23113037760253122,neg
0.31505851633026905,neg
0.32894958768818866,neg
0.3105992165552989,neg
0.055778760954622114,neg
0.24233234671095508,neg
0.3525835967022687,neg
0.29223348179035635,neg
0.17762575467133612,neg
0.12712064942320062,neg
0.31236592983145783,neg
0.5605387461731934,neg
0.39854400996420153,neg
0.09052125574132683,neg
0.22243990327093663,neg
0.40483896665405583,neg
0.12614188962750905,neg
0.11996225656956286,neg
0.30188259312383514,neg
0.3280228561796899,neg
0.03504635847086553,neg
0.2884497802373234,neg
0.5003256482348015,neg
0.05270348171251016,neg
0.32611606768866797,neg
0.12540088940507763,neg
0.21962645715584975,neg
0.44483862597047613,neg
0.06521737903408587,neg
0.2820055642350673,neg
0.13132019700885042,neg
0.4047264458203662,neg
0.07973789267353448,neg
0.14007258842166675,neg
0.372229517868288,neg
0.18315615548480657,neg
0.2533966020270113,neg
0.32778736731302155,neg
0.6383519411877253,neg
0.3576092409633982,neg
0.4953277177549834,neg
0.21711242077117995,neg
0.13673966153832495,neg
0.16711773807544728,neg
0.20556186748598054,neg
0.1904665799141629,neg
0.4654604307511245,neg
0.4619299489621654,neg
0.4068441358927982,neg
0.21395661474856634,neg
0.3638688451941262,neg
0.21487780634339837,neg
0.043659777733317626,neg
0.10391651262897361,neg
0.5767329867253226,neg
0.10786541675526494,neg
0.364824838377262,neg
0.49203345583288494,neg
0.1331584629789153,neg
0.7408299277135966,neg
0.2549019251375321,neg
0.05039980602488967,neg
0.10177505276418301,neg
0.07217723431216495,neg
0.21179876850613727,neg
0.37284659940119314,neg
0.1669271814318581,neg
0.40245925885287764,neg
0.2260627257891149,neg
0.11383779752573686,neg
0.12074469656084376,neg
0.5847899287323055,neg
0.019516582664365477,neg
0.1878127724957052,neg
0.25512989312112444,neg
0.09065523009861791,neg
0.3097195530690035,neg
0.3519570803397535,neg
0.6783850443033954,neg
0.3246239310518096,neg
0.363265561062157,neg
0.36848262566590356,neg
0.4648885198810677,neg
0.15575772169484525,neg
0.5481224577269883,neg
0.23051185410405814,neg
0.3930481109276581,neg
0.19995926527154162,neg
0.30245695050906235,neg
0.2932953120898481,neg
0.2999222150271495,neg
0.14833666857976943,neg
0.1186206143668469,neg
0.2554063239280477,neg
0.2632641384288356,neg
0.4243599740052018,neg
0.1201763987669573,neg
0.06907289433301,neg
0.3812965003764716,neg
0.4770291028633541,neg
0.3320168311506662,neg
0.19312503088588168,neg
0.42214378513952927,neg
0.5070646092361547,neg
0.2629641416650623,neg
0.2511948094043984,neg
0.21879657898023105,neg
0.11999670388371046,neg
0.2683662471493309,neg
0.3573113136073842,neg
0.5958344136575299,neg
0.27070783376798213,neg
0.4476746467693515,neg
0.5246779441133104,neg
0.28808497533338095,neg
0.25429812820550773,neg
0.6508204051496526,neg
0.19992103733238084,neg
0.32283690316540425,neg
0.7602641380718177,neg
0.24468325731833163,neg
0.5111062403250689,neg
0.3066556709256612,neg
0.2812758188054437,neg
0.3111077458267465,neg
0.5679749775335107,neg
0.17330089075268496,neg
0.46328565872079636,neg
0.13225264566616943,neg
0.5139464833103508,neg
0.396711878175528,neg
0.4056748006033348,neg
0.2348877210745046,neg
0.1810313867212329,neg
0.35230693916081757,neg
0.33188738515389976,neg
0.19986442896126863,neg
0.5318920288012923,neg
0.2936075160458268,neg
0.609859658376292,neg
0.31964457734412943,neg
0.5236887488993656,neg
0.051000092638014805,neg
0.30515946223882995,neg
0.12830107135693206,neg
0.24627807695961598,neg
0.2458882456123163,neg
0.1467765986853215,neg
0.29482617132007227,neg
0.1213387097309206,neg
